
False negative test rate,Tracing efficiency,ReffMean,N_infected_done,N_recovered,ReffStd,ReffTheoretical,N_traced
0.2199999999999999,0.16,1.430507943889606,142753.964,99601.658,0.0015348366123829886,1.4401420658050548,6495.346
0.2399999999999999,0.16,1.442897337854583,143793.668,99203.23599999999,0.002399409821076277,1.4562176329067449,6261.7919999999995
0.2599999999999999,0.16,1.4657361200000003,146573.61200000002,100000.0,0.0008073671755397392,1.4725944308599097,6105.764000000001
0.2799999999999999,0.16,1.4788291763636363,147796.706,99800.352,0.0013869701315143378,1.488843593890461,5900.0560000000005
0.3,0.16,1.4963420799999998,149634.20799999998,100000.0,0.0008169516377464184,1.5044064794316516,5714.574
0.32,0.16,1.5089825226068543,150565.88000000003,99602.548,0.0015361927811935263,1.5201474724729616,5503.186
0.34,0.16,1.5243448494867433,152194.11,99601.01,0.001827414086554509,1.5359588233606325,5314.816000000001
0.36,0.16,1.5411373328335172,153937.398,99801.814,0.0012146634841078902,1.551527831136983,5138.426
0.38,0.16,1.5582431105699481,155728.124,99800.386,0.0014317931491533717,1.5668848761144991,4938.35
0.4000000000000001,0.16,1.5724143859146569,156952.002,99601.508,0.001784523728381012,1.5821987601715666,4748.398
0.4200000000000001,0.16,1.5865125558747697,158414.09399999998,99601.406,0.00200178492978128,1.5972960818964492,4569.998
0.4400000000000001,0.16,1.6060592200000001,160605.922,100000.0,0.0008756618721237452,1.612516702133862,4407.238
0.4600000000000001,0.16,1.6164195635090484,161372.298,99601.31599999999,0.001945048115949794,1.627565357445525,4216.04
0.4800000000000001,0.16,1.6333270183251234,163231.43,99800.406,0.0015368035817582264,1.6425057429536274,4041.454
0.5000000000000001,0.16,1.65129284,165129.28399999996,100000.0,0.0009694919853019192,1.6572026660965644,3874.036
0.5200000000000001,0.16,1.663605956227758,166232.13200000004,99800.562,0.0015067170267375478,1.6718247574376606,3695.0979999999995
0.5400000000000001,0.16,1.6802875,168028.75000000003,100000.0,0.0009361363868500319,1.6865716361604481,3527.882
0.5600000000000002,0.16,1.6958040799999996,169580.408,100000.0,0.000948552533215405,1.701085499507745,3355.778
0.5800000000000002,0.16,1.7104904,171049.04,100000.0,0.0009373961173820839,1.7155176765527766,3193.556
0.6000000000000002,0.16,1.7259982999999999,172599.83000000002,100000.0,0.0008954373264219488,1.729843507496597,3024.15
0.6200000000000002,0.16,1.7398884000000003,173988.84,100000.0,0.000929378327637296,1.7441106192161269,2859.1220000000003
0.6400000000000002,0.16,1.7540709199999998,175407.092,100000.0,0.0009448752831332757,1.7583678791224364,2693.3019999999997
0.6600000000000003,0.16,1.7701996000000002,177019.96,100000.0,0.0009555617990844872,1.7723753814819385,2537.5860000000002
0.6800000000000003,0.16,1.78289538,178289.538,100000.0,0.0009032368552214651,1.78636191710184,2378.27
0.7000000000000003,0.16,1.7967292000000001,179672.92,100000.0,0.0009603482501247114,1.8002373152437272,2218.174
0.7200000000000003,0.16,1.8114811400000002,181148.114,100000.0,0.0009559636702378865,1.814135101081393,2056.334
0.7400000000000003,0.16,1.8249268199999995,182492.682,100000.0,0.0009544084653963931,1.8279567285590441,1901.2199999999998
0.7600000000000003,0.16,1.8422622000000004,184226.22000000003,100000.0,0.000991923619854194,1.8415705593444602,1752.0520000000001
0.7800000000000004,0.16,1.8514928428571427,185038.81800000003,99800.448,0.001736972083620611,1.8552056916042878,1593.0120000000002
0.8000000000000004,0.16,1.86700474,186700.47400000002,100000.0,0.0009226582546193376,1.86870506963049,1440.938
0.8200000000000004,0.16,1.882895,188289.5,100000.0,0.0010108875701205747,1.8821581220839056,1297.0220000000002
0.8400000000000004,0.16,1.8935476000000002,189354.76000000004,100000.0,0.0009727951744761278,1.8955517341692727,1142.622
0.8600000000000004,0.16,1.9077626600000002,190776.266,100000.0,0.0009742608704628247,1.9088619315262303,1000.932
0.8800000000000004,0.16,1.92064982,192064.982,100000.0,0.0010058155000123904,1.9220769788880383,849.3259999999998
0.9000000000000005,0.16,1.93282118,193282.118,100000.0,0.00103678150709153,1.935261791667502,707.1220000000001
0.9200000000000004,0.16,1.9479157399999998,194791.57400000002,100000.0,0.0009598762729847469,1.9483470445164959,562.3699999999999
0.9400000000000004,0.16,1.9605250200000004,196052.502,100000.0,0.001045464592771441,1.9613548593382617,416.29800000000006
0.9600000000000004,0.16,1.9740410000000002,197404.10000000003,100000.0,0.0010635923494429528,1.9743039220435683,279.14199999999994
0.9800000000000004,0.16,1.9868345799999996,198683.45799999998,100000.0,0.0010387541498588092,1.9871879777908343,138.16600000000003
1.0000000000000004,0.16,2.0001921200000004,200019.212,100000.0,0.0010671023507159052,2.0000000000000004,0.0
0.0,0.18,1.2061244353132228,114810.14400000001,92652.858,0.005376924107697527,1.2375711990871685,9341.661999999998
0.02,0.18,1.2378834491441961,120847.74799999998,96222.81999999999,0.003759355270337824,1.2568799320127317,9455.8
0.04,0.18,1.2552809443659538,122607.32399999998,96225.344,0.003947937653822506,1.2751949313398998,9198.52
0.06,0.18,1.2704908462447702,124174.99800000002,96220.046,0.004339652234676866,1.2932672448669675,8939.246000000001
0.08,0.18,1.294850784905184,127682.36000000003,97612.396,0.0032214472862838696,1.3114716369717063,8818.560000000001
0.1,0.18,1.3044618069608744,127950.9,96616.016,0.004548998305901355,1.3291451962895906,8488.68
0.12,0.18,1.3309639824126163,132158.454,98604.55400000002,0.0032362690804881157,1.3470746898744024,8416.864
0.14,0.18,1.347487397253397,133367.92399999997,98210.16,0.0028515913595258614,1.3646390392824324,8132.258
0.16,0.18,1.3681988986479925,136279.132,99202.70999999999,0.002263261114392473,1.381881550451327,7974.066000000001
0.18,0.18,1.3849547551621175,137524.666,98807.272,0.0021961441644527705,1.3987924319383693,7710.152
0.1999999999999999,0.18,1.4022986487424924,139546.12000000002,99003.66,0.002735753194679611,1.415741365963348,7499.532000000001
0.2199999999999999,0.18,1.4200718332489344,141571.214,99402.682,0.0018938324541219753,1.4323602353924083,7299.023999999999
0.2399999999999999,0.18,1.4369005117857405,143273.51799999998,99402.024,0.0020100398800417794,1.4489540680621673,7073.586000000001
0.2599999999999999,0.18,1.45476888815861,145174.414,99601.734,0.0015698413966956685,1.4657554083586362,6859.8200000000015
0.2799999999999999,0.18,1.4696758075209566,146525.512,99402.73000000001,0.001805379354471679,1.482450863372922,6606.514
0.3,0.18,1.4905672200000004,149056.72199999998,100000.0,0.0008536994510976417,1.4984134800744138,6435.082
0.32,0.18,1.5033361789189188,150241.896,99800.37,0.0013959418241229586,1.51463308829604,6205.494000000001
0.34,0.18,1.5215293964971752,152066.08800000002,99800.354,0.0014953967241784695,1.5304710054571726,5997.194
0.36,0.18,1.5380076200000001,153800.76200000002,100000.0,0.0008645894948516098,1.5464599654790034,5792.834000000001
0.38,0.18,1.5545217800000002,155452.17799999999,100000.0,0.0008768137952261796,1.5623148042709123,5571.74
0.4000000000000001,0.18,1.5674876155395683,156621.06,99800.55600000001,0.001359872645645593,1.5777915753994702,5363.332
0.4200000000000001,0.18,1.582932471111111,158182.38600000003,99800.45,0.001405194154268928,1.5934187118488625,5153.938
0.4400000000000001,0.18,1.5976971040441685,159505.48800000004,99601.464,0.0018862769241930989,1.6088550915255329,4941.586
0.4600000000000001,0.18,1.617320215404531,161565.42,99801.236,0.0013497403394239808,1.6240096577088665,4748.812
0.4800000000000001,0.18,1.63312174,163312.174,100000.0,0.000930285263926201,1.6392651606433173,4560.524
0.5000000000000001,0.18,1.64831426,164831.426,100000.0,0.000906505516183308,1.6542355744358015,4361.642
0.5200000000000001,0.18,1.6592552340740743,165818.348,99800.432,0.0015097074578692233,1.6691921592743622,4160.192000000001
0.5400000000000001,0.18,1.6786021000000002,167860.21,100000.0,0.0009068325364649726,1.6841414339435796,3976.238
0.5600000000000002,0.18,1.69251,169251.00000000003,100000.0,0.0009149348129675537,1.6987628448610184,3781.5160000000005
0.5800000000000002,0.18,1.70808198,170808.19800000003,100000.0,0.0009280019038490925,1.7135344900630585,3589.704
0.6000000000000002,0.18,1.7196407460408278,171749.08599999998,99601.062,0.002239595863809767,1.7280520074395258,3395.9399999999996
0.6200000000000002,0.18,1.7353793759103642,173394.474,99800.714,0.001489731278918218,1.742497990506767,3210.8540000000003
0.6400000000000002,0.18,1.7530919399999998,175309.19400000002,100000.0,0.0009586429127968238,1.756815012506166,3035.04
0.6600000000000003,0.18,1.7657462199999998,176574.622,100000.0,0.0009265372416922144,1.7711240565414337,2850.364
0.6800000000000003,0.18,1.78175382,178175.38200000004,100000.0,0.0010155133671369638,1.7853161221399667,2670.8199999999997
0.7000000000000003,0.18,1.7971538200000006,179715.382,100000.0,0.0009863880374660118,1.799311897150239,2490.6459999999997
0.7200000000000003,0.18,1.81159732,181159.73200000002,100000.0,0.0009828726750659347,1.8133027051975685,2320.56
0.7400000000000003,0.18,1.8238406999999999,182384.07,100000.0,0.0009265046122807557,1.8271795244063629,2141.428
0.7600000000000003,0.18,1.8374856599999998,183748.566,100000.0,0.000981192203997108,1.8409424690930927,1971.8980000000004
0.7800000000000004,0.18,1.8532669600000002,185326.696,100000.0,0.0009351455102627106,1.8546393176658724,1801.438
0.8000000000000004,0.18,1.8668768,186687.68,100000.0,0.0009354795231846858,1.8682726973686716,1620.366
0.8200000000000004,0.18,1.87956796,187956.79599999997,100000.0,0.0009490585857529278,1.8818161201768597,1459.7779999999998
0.8400000000000004,0.18,1.8948600000000002,189485.99999999994,100000.0,0.0009963057510765524,1.8952569837295936,1286.926
0.8600000000000004,0.18,1.91042512,191042.512,100000.0,0.0009497702225072665,1.9086565910165603,1123.7600000000002
0.8800000000000004,0.18,1.9205081399999997,192050.814,100000.0,0.001026093002259399,1.921941634739833,959.43
0.9000000000000005,0.18,1.9357228599999998,193572.28599999993,100000.0,0.0010765046676843959,1.9351475492319519,794.3159999999999
0.9200000000000004,0.18,1.94578152,194578.152,100000.0,0.0010171951814976442,1.9482804061982937,631.982
0.9400000000000004,0.18,1.96257702,196257.702,100000.0,0.0009952537659620566,1.96130154348988,472.9440000000001
0.9600000000000004,0.18,1.97290256,197290.256,100000.0,0.0010634090360300346,1.9742865867675636,314.25999999999993
0.9800000000000004,0.18,1.9872497800000002,198724.978,100000.0,0.00104199179215802,1.9871796323703748,159.036
1.0000000000000004,0.18,1.99979928,199979.92799999996,100000.0,0.001016926834720883,2.0000000000000004,0.0
0.0,0.1999999999999999,1.1944606555458015,114949.678,93834.17,0.005581514961032504,1.225014025759353,10509.814
0.02,0.1999999999999999,1.214005962497709,116900.902,94033.252,0.004992151116959041,1.2429753179174043,10264.550000000001
0.04,0.1999999999999999,1.2466906586111102,122636.05400000003,97213.384,0.003605638418600239,1.2631277596813777,10326.753999999997
0.06,0.1999999999999999,1.2605774716871418,123543.14600000002,96616.98000000001,0.004079878322475598,1.2821135892449769,9979.509999999998
0.08,0.1999999999999999,1.2851837047808137,127036.42000000001,98009.876,0.003000681767010278,1.3001074066845533,9847.332
0.1,0.1999999999999999,1.3030716991655982,128784.64600000002,98010.476,0.002965510090955558,1.3186254987577475,9570.2
0.12,0.1999999999999999,1.3212950958313094,131385.40400000004,98803.67,0.002854361788480191,1.3370449711010142,9373.886
0.14,0.1999999999999999,1.3328215700405317,131641.038,97610.998,0.00433606106795849,1.354808625477211,8985.651999999998
0.16,0.1999999999999999,1.3519679608583524,133568.94,97811.50000000001,0.0032104949083757496,1.3724243810842833,8747.274
0.18,0.1999999999999999,1.3753605411790684,136832.332,99003.572,0.0023656526670908593,1.3903771370923277,8597.246000000001
0.1999999999999999,0.1999999999999999,1.3944809991282834,139070.66400000002,99402.42599999999,0.0020488444351408268,1.4075590097214257,8366.598000000002
0.2199999999999999,0.1999999999999999,1.4036669800388166,139582.54,98604.908,0.0035604087852662974,1.4245571143517677,8057.18
0.2399999999999999,0.1999999999999999,1.4235142814933104,141684.61000000002,99003.62600000002,0.0026485626163630124,1.4418086928674725,7817.985999999999
0.2599999999999999,0.1999999999999999,1.447680624761905,144593.352,99801.68000000001,0.0010966535920219247,1.4589157556699692,7636.252
0.2799999999999999,0.1999999999999999,1.4619977581772086,145900.52,99601.91,0.00155505746488173,1.4756798452085313,7381.174000000001
0.3,0.1999999999999999,1.4809263770921504,147768.39200000002,99602.218,0.001530349875094662,1.4924446947415675,7124.1
0.32,0.1999999999999999,1.4964313334918082,149387.248,99601.11600000001,0.0017871721619918304,1.508956370753229,6878.512
0.34,0.1999999999999999,1.5113048260739692,150720.406,99402.122,0.0021641974568989792,1.5249971384357868,6636.556
0.36,0.1999999999999999,1.5290695667220484,152702.19400000002,99601.08200000001,0.0019500260863514957,1.5415859947881874,6403.268
0.38,0.1999999999999999,1.5453100469650285,154244.81399999998,99601.874,0.0014896503364395439,1.5576026922752944,6179.776
0.4000000000000001,0.1999999999999999,1.56415402,156415.402,100000.0,0.0008600133266136287,1.5734958036114972,5974.2300000000005
0.4200000000000001,0.1999999999999999,1.5783066108090613,157695.804,99800.61799999999,0.0013656648348533474,1.5893757527722114,5730.914
0.4400000000000001,0.1999999999999999,1.5949998946478872,159370.78,99800.568,0.0013816388183271325,1.6049347450691829,5498.598
0.4600000000000001,0.1999999999999999,1.610278621013825,160920.26200000002,99800.434,0.0014454527292061018,1.6205276736445704,5277.81
0.4800000000000001,0.1999999999999999,1.6270050027312777,162588.86000000002,99800.454,0.0014510216549252436,1.6360716271339086,5062.5560000000005
0.5000000000000001,0.1999999999999999,1.6449337800000001,164493.378,100000.0,0.0008782731316197347,1.651295677946339,4851.8279999999995
0.5200000000000001,0.1999999999999999,1.6542118805302404,165165.852,99601.112,0.0019997409185605777,1.666509501452465,4611.204000000001
0.5400000000000001,0.1999999999999999,1.6745385,167453.85000000003,100000.0,0.0009181181612993141,1.6815541940523668,4421.7699999999995
0.5600000000000002,0.1999999999999999,1.6869618583251231,168594.91400000002,99800.406,0.0015742787760568767,1.6965479963281875,4202.118
0.5800000000000002,0.1999999999999999,1.7018013964251206,170076.972,99800.414,0.0016230841441311468,1.7114150033345283,3988.9980000000005
0.6000000000000002,0.1999999999999999,1.72345796,172345.79600000003,100000.0,0.000870004802846885,1.7262527403354853,3778.9939999999997
0.6200000000000002,0.1999999999999999,1.7362712200000001,173627.12200000003,100000.0,0.0009659698032973963,1.7408352988044862,3586.064
0.6400000000000002,0.1999999999999999,1.74994014,174994.014,100000.0,0.0008839141466273228,1.755387696914551,3373.058
0.6600000000000003,0.1999999999999999,1.7648121799999998,176481.21800000002,100000.0,0.000973056062000121,1.769769748089757,3174.8100000000004
0.6800000000000003,0.1999999999999999,1.7796739400000003,177967.394,100000.0,0.0009777368948081803,1.7840977152361899,2967.6600000000008
0.7000000000000003,0.1999999999999999,1.7946576799999998,179465.76799999998,100000.0,0.0009480921752743594,1.7982949133221164,2770.4820000000004
0.7200000000000003,0.1999999999999999,1.8082198200000004,180821.98200000002,100000.0,0.000980752157190413,1.812351047664984,2583.0820000000003
0.7400000000000003,0.1999999999999999,1.8238219400000002,182382.19399999996,100000.0,0.00099452936612884,1.8264298307605369,2382.6519999999996
0.7600000000000003,0.1999999999999999,1.8388354400000004,183883.54400000002,100000.0,0.001023986112034005,1.840341748741847,2189.4920000000006
0.7800000000000004,0.1999999999999999,1.85362322,185362.32200000004,100000.0,0.0009524647781392335,1.8541530797404182,1992.6799999999998
0.8000000000000004,0.1999999999999999,1.8673105600000004,186731.056,100000.0,0.0009523926903743412,1.86784671676673,1807.5160000000003
0.8200000000000004,0.1999999999999999,1.8789851399999997,187898.514,100000.0,0.0009210185279335714,1.8814998033360613,1621.1060000000002
0.8400000000000004,0.1999999999999999,1.8923382199999998,189233.822,100000.0,0.0009619267480677364,1.8950098140867244,1432.788
0.8600000000000004,0.1999999999999999,1.9080386599999997,190803.866,100000.0,0.0010345052144500558,1.9084727795253478,1245.1839999999997
0.8800000000000004,0.1999999999999999,1.9216168,192161.68,100000.0,0.001013347161064112,1.921804879233137,1061.206
0.9000000000000005,0.1999999999999999,1.9351331200000002,193513.31199999998,100000.0,0.0009764451129144828,1.9350414808307463,884.2699999999999
0.9200000000000004,0.1999999999999999,1.9470837199999997,194708.37199999997,100000.0,0.0010562679721261529,1.9481957006227586,707.338
0.9400000000000004,0.1999999999999999,1.9613079,196130.79000000004,100000.0,0.0010411544125604395,1.9612762387144975,525.384
0.9600000000000004,0.1999999999999999,1.9750740399999998,197507.40399999998,100000.0,0.0010061634196853644,1.9742676288042351,346.72
0.9800000000000004,0.1999999999999999,1.98800736,198800.73600000003,100000.0,0.0010759786825648376,1.9871773626681928,174.53199999999998
1.0000000000000004,0.1999999999999999,1.9999289200000003,199992.89199999996,100000.0,0.001062396424481544,2.0000000000000004,0.0
0.0,0.2199999999999999,1.1798087735095302,112726.272,93047.68000000001,0.005279440182178228,1.2104735062021377,11489.966
0.02,0.2199999999999999,1.201019913593848,114824.32799999998,93247.15,0.004763936665415222,1.2309473865725855,11192.756000000001
0.04,0.2199999999999999,1.2203082016851239,117914.40800000001,94431.73000000001,0.005229431990206586,1.2505116952556967,11032.992
0.06,0.2199999999999999,1.246655501893984,121393.264,95822.836,0.004297550562396014,1.2697279070681446,10893.688
0.08,0.2199999999999999,1.2747630006625403,125752.28600000001,97814.83800000002,0.002945739775233133,1.2891761790144178,10821.112
0.1,0.2199999999999999,1.2885902950525328,127245.30799999999,97812.39200000002,0.003367932364438463,1.307765200220121,10514.522
0.12,0.2199999999999999,1.3117502881864431,130298.59,98805.45,0.0025652513025181804,1.3265349759110538,10317.352
0.14,0.2199999999999999,1.3257119633293617,131096.462,98009.358,0.0033686961409710656,1.344697657925597,9940.539999999999
0.16,0.2199999999999999,1.343209821482922,132991.35599999997,98207.888,0.0031734285147367136,1.3633021875177387,9675.522
0.18,0.2199999999999999,1.3619400619201687,135043.066,98406.63,0.00290140802186574,1.3810637537206485,9408.496
0.1999999999999999,0.2199999999999999,1.3785158655505696,136988.334,98603.872,0.0034713806244025046,1.3996906369887232,9134.714
0.2199999999999999,0.2199999999999999,1.3985472319006422,139080.92399999997,98804.384,0.0030398780592597353,1.4164990570630434,8869.728
0.2399999999999999,0.2199999999999999,1.422633307715559,141954.65999999997,99601.938,0.0015010918097612676,1.434484516746957,8674.636
0.2599999999999999,0.2199999999999999,1.43182479429236,142254.55599999998,98604.50200000001,0.0035292133776177936,1.4518258003789062,8307.566
0.2799999999999999,0.2199999999999999,1.4518632027713194,144524.28,99003.702,0.002790981170430786,1.4691927650137973,8058.950000000002
0.3,0.2199999999999999,1.4733131924186706,147088.176,99601.104,0.001748376979346143,1.4861493438627857,7852.152
0.32,0.2199999999999999,1.4897414121649484,148877.422,99800.388,0.001420407147288854,1.5030326880074225,7595.436
0.34,0.2199999999999999,1.5095747400000001,150957.474,100000.0,0.0008281569850570506,1.519878595127635,7350.292000000001
0.36,0.2199999999999999,1.524561843018868,152331.98600000003,99800.53,0.0013359902392734123,1.5366453725653866,7072.0740000000005
0.38,0.2199999999999999,1.5424995470487106,154079.804,99801.396,0.0012022165155158803,1.5527325559286096,6825.966
0.4000000000000001,0.2199999999999999,1.5603667799999998,156036.678,100000.0,0.0009227299941608482,1.569150677891951,6581.706
0.4200000000000001,0.2199999999999999,1.57573142,157573.142,100000.0,0.0008922053018717309,1.5853211911764074,6326.152
0.4400000000000001,0.2199999999999999,1.59376662,159376.66199999998,100000.0,0.0009302798995530106,1.6011296132303177,6077.852
0.4600000000000001,0.2199999999999999,1.6073168235934663,160568.88200000004,99801.102,0.0013291884690592893,1.6171266804281987,5806.308
0.4800000000000001,0.2199999999999999,1.6245501999999998,162455.02,100000.0,0.0008910154721628338,1.632821844511279,5573.212
0.5000000000000001,0.2199999999999999,1.6413803999999999,164138.03999999998,100000.0,0.0008727806123792277,1.6484154056457683,5327.712
0.5200000000000001,0.2199999999999999,1.6560311599999995,165603.116,100000.0,0.0009490829002931936,1.6638937327203074,5095.162000000001
0.5400000000000001,0.2199999999999999,1.6716015600000003,167160.15600000002,100000.0,0.0009560313504289987,1.6790908725426257,4867.324
0.5600000000000002,0.2199999999999999,1.68741738,168741.73799999998,100000.0,0.000934345878948721,1.6943438148784389,4618.098
0.5800000000000002,0.2199999999999999,1.70151384,170151.384,100000.0,0.000934596447606711,1.7095803469533073,4390.464
0.6000000000000002,0.2199999999999999,1.71753282,171753.282,100000.0,0.0009244665139236883,1.7244533263694968,4165.094
0.6200000000000002,0.2199999999999999,1.7325785800000002,173257.858,100000.0,0.0009375118443463063,1.7391427795506664,3951.504
0.6400000000000002,0.2199999999999999,1.7490043800000001,174900.43800000002,100000.0,0.0009050645940095203,1.7539903523539375,3712.4559999999997
0.6600000000000003,0.2199999999999999,1.7633107199999998,176331.07200000001,100000.0,0.000933849876792033,1.7684848902716912,3493.53
0.6800000000000003,0.2199999999999999,1.7776282795811518,177667.722,99800.38200000001,0.001692866737072043,1.7829402581912308,3264.4959999999996
0.7000000000000003,0.2199999999999999,1.7917678999999995,179176.79000000004,100000.0,0.0009649881003083599,1.797378223627435,3052.352
0.7200000000000003,0.2199999999999999,1.80812384,180812.38400000002,100000.0,0.0009514894589047973,1.8115341012099524,2838.31
0.7400000000000003,0.2199999999999999,1.8227927400000001,182279.274,100000.0,0.0009439187510958267,1.8256747856618845,2619.7200000000003
0.7600000000000003,0.2199999999999999,1.8348515581434597,183369.81800000003,99800.474,0.0016087150455128614,1.8396995756582186,2411.3059999999996
0.7800000000000004,0.2199999999999999,1.85240124,185240.124,100000.0,0.0009976450898259318,1.853636881505809,2194.108
0.8000000000000004,0.2199999999999999,1.8657714800000005,186577.148,100000.0,0.001015512595652925,1.8674208000845016,1983.5199999999998
0.8200000000000004,0.2199999999999999,1.8799694800000002,187996.948,100000.0,0.0009939598829115965,1.881133617557953,1776.9479999999999
0.8400000000000004,0.2199999999999999,1.8955866799999999,189558.668,100000.0,0.0009517179369715025,1.8947428489765774,1576.9299999999998
0.8600000000000004,0.2199999999999999,1.9069434600000001,190694.346,100000.0,0.0010257709569523037,1.9082445383574467,1371.4379999999999
0.8800000000000004,0.2199999999999999,1.91957026,191957.02599999998,100000.0,0.0009853146175825918,1.9216413314200487,1168.9119999999998
0.9000000000000005,0.2199999999999999,1.9359309199999999,193593.092,100000.0,0.0009689516233888008,1.9349400218228463,970.8799999999999
0.9200000000000004,0.2199999999999999,1.9471006600000003,194710.066,100000.0,0.0010723985298994492,1.9481303379653574,775.652
0.9400000000000004,0.2199999999999999,1.96165192,196165.19200000004,100000.0,0.000982820149469042,1.961238107587986,578.8639999999999
0.9600000000000004,0.2199999999999999,1.9742195199999997,197421.952,100000.0,0.0010111686736296649,1.9742558366345975,383.35800000000006
0.9800000000000004,0.2199999999999999,1.9875425000000004,198754.24999999997,100000.0,0.0010456969756049777,1.987173536579102,189.06799999999998
1.0000000000000004,0.2199999999999999,2.00009162,200009.162,100000.0,0.0009913001962931127,2.0000000000000004,0.0
0.0,0.2399999999999999,1.1647951791788156,111239.166,92844.272,0.0056923065634942975,1.1957723978722963,12518.354000000001
0.02,0.2399999999999999,1.1761490230659095,109612.08199999998,90076.82800000001,0.005646298232691641,1.2161733108037454,11813.508
0.04,0.2399999999999999,1.2147770137440808,118021.67199999999,95425.768,0.004551676794870217,1.2383319092222607,12165.570000000002
0.06,0.2399999999999999,1.2183646992282733,116194.91600000001,92650.32200000001,0.005761304549070395,1.257372255002179,11490.086000000001
0.08,0.2399999999999999,1.2582233042737536,123414.1,97021.65,0.0033789064233706503,1.277725882607853,11707.485999999999
0.1,0.2399999999999999,1.2782812977405071,125967.08599999998,97614.22200000001,0.003311121081428309,1.2964745553281378,11457.354
0.12,0.2399999999999999,1.295326819679101,127721.46599999997,97612.018,0.003408376043095273,1.316325178784797,11121.464
0.14,0.2399999999999999,1.3097962954833315,128748.98800000001,97016.16799999999,0.003761100015797199,1.3350496834076504,10734.918
0.16,0.2399999999999999,1.3373128471761726,132509.752,98408.29199999999,0.00301948225250605,1.3536440991452745,10599.04
0.18,0.2399999999999999,1.3505481103345303,133577.30800000002,98009.21200000001,0.0032639786826583477,1.3725185188555562,10238.586
0.1999999999999999,0.2399999999999999,1.3692505205481897,135888.55599999998,98405.894,0.0035220369003610644,1.3912937734832753,9953.897999999997
0.2199999999999999,0.2399999999999999,1.3879201074089975,137657.41599999997,98406.722,0.003348814641348391,1.4092500981131382,9655.412
0.2399999999999999,0.2399999999999999,1.4039749344710242,139256.11599999998,98406.306,0.003157245571807851,1.4270242412920027,9353.469999999998
0.2599999999999999,0.2399999999999999,1.43089015521669,142779.06,99601.81399999998,0.001473525252034114,1.4451332821376124,9171.145999999997
0.2799999999999999,0.2399999999999999,1.447614966068152,144349.218,99402.01199999999,0.0020590664664241897,1.4626993661898782,8833.403999999999
0.3,0.2399999999999999,1.4648833994894344,146038.202,99402.678,0.0019889839439792916,1.4799944085316235,8540.766
0.32,0.2399999999999999,1.4820663335784645,147802.894,99401.944,0.002171594574845388,1.497272218983457,8255.912
0.34,0.2399999999999999,1.5007699711827958,149984.69600000003,99800.372,0.0014558327441044937,1.514462726678308,8011.482000000001
0.36,0.2399999999999999,1.5195328288659793,151795.28999999998,99800.97,0.0012323812214459474,1.531541443152699,7712.271999999999
0.38,0.2399999999999999,1.53393894480118,153074.75999999998,99602.02,0.0016086299637135342,1.5481898754646928,7427.3
0.4000000000000001,0.2399999999999999,1.5547606999999997,155476.07,100000.0,0.0008862227085728355,1.564936311881112,7170.242
0.4200000000000001,0.2399999999999999,1.5666212461660078,156382.282,99601.50600000001,0.0018278042859132505,1.581175462034493,6869.098000000001
0.4400000000000001,0.2399999999999999,1.5828768401513564,158060.88799999998,99600.94,0.0020104121931177315,1.5975761779092466,6605.695999999999
0.4600000000000001,0.2399999999999999,1.6010828505348145,159850.77599999998,99601.26999999999,0.0019046358899533155,1.613728329059666,6327.548000000001
0.4800000000000001,0.2399999999999999,1.6180772234008096,161688.98800000004,99800.49399999999,0.0015075932250199595,1.6296796713259247,6073.798
0.5000000000000001,0.2399999999999999,1.6355841760493828,163420.59399999998,99800.648,0.0013978700376067379,1.645313496392874,5825.912
0.5200000000000001,0.2399999999999999,1.6538701399999998,165387.01399999997,100000.0,0.0009086408493081386,1.6612084209382316,5560.118
0.5400000000000001,0.2399999999999999,1.66775934,166775.934,100000.0,0.0008998952509789943,1.6767540546217787,5312.070000000001
0.5600000000000002,0.2399999999999999,1.68390672,168390.67199999996,100000.0,0.0008946628514906775,1.6922459905877054,5039.09
0.5800000000000002,0.2399999999999999,1.6988192599999998,169881.92599999998,100000.0,0.0008937607247646682,1.7073924397746185,4798.720000000001
0.6000000000000002,0.2399999999999999,1.7167692200000002,171676.92200000002,100000.0,0.0008879846324323086,1.7225541757092917,4547.754
0.6200000000000002,0.2399999999999999,1.727511614649682,172678.66400000002,99800.314,0.0017285319367470694,1.7375166032871405,4293.456
0.6400000000000002,0.2399999999999999,1.7468346999999997,174683.46999999997,100000.0,0.0009598663729479585,1.7524145037420655,4055.404
0.6600000000000003,0.2399999999999999,1.7594108678431375,175839.334,99800.408,0.0015893213897512563,1.767168937180562,3801.0140000000006
0.6800000000000003,0.2399999999999999,1.77550212,177550.212,100000.0,0.000948497863373241,1.7818613816118816,3562.256
0.7000000000000003,0.2399999999999999,1.79209976,179209.976,100000.0,0.0009009691969260804,1.7963617828851146,3332.34
0.7200000000000003,0.2399999999999999,1.80724576,180724.576,100000.0,0.0009625016167895341,1.8107042847073611,3091.1499999999996
0.7400000000000003,0.2399999999999999,1.8213384600000002,182133.84600000005,100000.0,0.0009165675644255535,1.8249487383512615,2861.102
0.7600000000000003,0.2399999999999999,1.83650348,183650.348,100000.0,0.0009878041579244987,1.8389614477901475,2633.34
0.7800000000000004,0.2399999999999999,1.84996456,184996.45599999998,100000.0,0.000984194315596089,1.85307160495646,2392.924
